ch_name,mal_id,img_url
ENDRO！,38062,https://cdn.myanimelist.net/images/anime/1300/111361.jpg
搖曳露營△,34798,https://cdn.myanimelist.net/images/anime/4/89877.jpg
Little Busters !,13655,https://cdn.myanimelist.net/images/anime/6/43757.jpg
只要長得可愛，即使是變態你也喜歡嗎？,39326,https://cdn.myanimelist.net/images/anime/1430/102439.jpg
果然我的青春戀愛喜劇搞錯了。續,23847,https://cdn.myanimelist.net/images/anime/11/75376.jpg
宇宙戰艦提拉米斯 Ⅱ,37988,https://cdn.myanimelist.net/images/anime/1665/93614.jpg
請問您今天要來點兔子嗎？,21273,https://cdn.myanimelist.net/images/anime/6/79600.jpg
輝夜姬想讓人告白～天才們的戀愛頭腦戰～ 第二季,40591,https://cdn.myanimelist.net/images/anime/1764/106659.jpg
請問您今天要來點兔子嗎？？,29787,https://cdn.myanimelist.net/images/anime/8/76702.jpg
果然我的青春戀愛喜劇搞錯了。,14813,https://cdn.myanimelist.net/images/anime/1786/120117.jpg
在下坂本，有何貴幹？,32542,https://cdn.myanimelist.net/images/anime/4/79468.jpg
學園孤島,24765,https://cdn.myanimelist.net/images/anime/1798/91548.jpg
請問您今天要來點兔子嗎？BLOOM,38337,https://cdn.myanimelist.net/images/anime/1900/109179.jpg
Fate/stay night [Heaven's Feel] I. 預示之花,25537,https://cdn.myanimelist.net/images/anime/1274/102213.jpg
Fate/stay night [Heaven's Feel] Ⅲ.春櫻之歌,33050,https://cdn.myanimelist.net/images/anime/1142/112957.jpg
Fate/stay night [Heaven's Feel] II.迷途之蝶,33049,https://cdn.myanimelist.net/images/anime/1974/98158.jpg
煙草,37302,https://cdn.myanimelist.net/images/anime/1254/100472.jpg
怕痛的我，把防禦力點滿就對了,38790,https://cdn.myanimelist.net/images/anime/1579/113812.jpg
勇者死了！,51706,https://cdn.myanimelist.net/images/anime/1868/133866.jpg
佐賀偶像是傳奇,37976,https://cdn.myanimelist.net/images/anime/1084/128208.jpg
慢活開始,35540,https://cdn.myanimelist.net/images/anime/4/89982.jpg
佐賀偶像是傳奇 夢幻銀河樂園,50159,https://cdn.myanimelist.net/images/anime/1552/151187.jpg
吊帶襪天使,8795,https://cdn.myanimelist.net/images/anime/1296/142674.jpg
無能力者娜娜,41619,https://cdn.myanimelist.net/images/anime/1301/110433.jpg
裏世界遠足,41392,https://cdn.myanimelist.net/images/anime/1494/111515.jpg
宇宙巡警露露子,32681,https://cdn.myanimelist.net/images/anime/4/79073.jpg
Summer Pockets,50694,https://cdn.myanimelist.net/images/anime/1691/148602.jpg
章魚嗶的原罪,60489,https://cdn.myanimelist.net/images/anime/1182/149879.jpg
高校艦隊,31500,https://cdn.myanimelist.net/images/anime/9/79670.jpg
葬送的芙莉蓮,52991,https://cdn.myanimelist.net/images/anime/1015/138006.jpg
mono女孩,58492,https://cdn.myanimelist.net/images/anime/1677/148603.jpg
監獄學園,30240,https://cdn.myanimelist.net/images/anime/1286/112161.jpg
電影 K-ON！輕音部,9617,https://cdn.myanimelist.net/images/anime/5/76233.jpg
K-ON！！輕音部,7791,https://cdn.myanimelist.net/images/anime/12/76121.jpg
空之境界劇場版 未來福音,14807,https://cdn.myanimelist.net/images/anime/6/56621.jpg
彼方的阿斯特拉,39198,https://cdn.myanimelist.net/images/anime/1784/106428.jpg
賽馬娘 Pretty Derby 第二季,42941,https://cdn.myanimelist.net/images/anime/1447/114282.jpg
江戶前精靈,52081,https://cdn.myanimelist.net/images/anime/1171/133777.jpg
K-ON！輕音部,5680,https://cdn.myanimelist.net/images/anime/10/76120.jpg
別冊奧林匹克之環,41266,https://cdn.myanimelist.net/images/anime/1783/113441.jpg
BACK ARROW,40964,https://cdn.myanimelist.net/images/anime/1373/111546.jpg
喜歡本大爺的竟然就妳一個？,38483,https://cdn.myanimelist.net/images/anime/1348/102797.jpg
神推偶像登上武道館我就死而無憾,37890,https://cdn.myanimelist.net/images/anime/1139/104708.jpg
博多豚骨拉麵團,35889,https://cdn.myanimelist.net/images/anime/1718/91097.jpg
天元突破 紅蓮螺巖,2001,https://cdn.myanimelist.net/images/anime/4/5123.jpg
KILL la KILL,18679,https://cdn.myanimelist.net/images/anime/1464/111943.jpg
失憶投捕,56165,https://cdn.myanimelist.net/images/anime/1372/142242.jpg
NULL & PETA,40178,https://cdn.myanimelist.net/images/anime/1586/103381.jpg
少女樂團 吶喊吧,55102,https://cdn.myanimelist.net/images/anime/1711/140515.jpg
流汗吧！健身少女,39026,https://cdn.myanimelist.net/images/anime/1385/101060.jpg
萌獸寵物店,39030,https://cdn.myanimelist.net/images/anime/1736/103512.jpg
非洲的動物上班族,39590,https://cdn.myanimelist.net/images/anime/1937/102309.jpg
你遭難了嗎？,39456,https://cdn.myanimelist.net/images/anime/1741/102237.jpg
86－不存在的戰區－,41457,https://cdn.myanimelist.net/images/anime/1987/117507.jpg
人渣的本願,32949,https://cdn.myanimelist.net/images/anime/5/83937.jpg
劇場版 賽馬娘 ROAD TO THE TOP,51761,https://cdn.myanimelist.net/images/anime/1102/135552.jpg
賽馬娘 Pretty Derby 第三季,53526,https://cdn.myanimelist.net/images/anime/1475/138948.jpg
齊木楠雄的災難 第二季,34612,https://cdn.myanimelist.net/images/anime/1961/91383.jpg
為美好的世界獻上祝福！3,49458,https://cdn.myanimelist.net/images/anime/1758/141268.jpg
不起眼女主角培育法,23277,https://cdn.myanimelist.net/images/anime/1329/142757.jpg
魔法少女小圓 新編 叛逆的物語,11981,https://cdn.myanimelist.net/images/anime/5/54231.jpg
魔法少女小圓,9756,https://cdn.myanimelist.net/images/anime/11/55225.jpg
岸邊露伴一動也不動,33191,https://cdn.myanimelist.net/images/anime/1716/103072.jpg
NO GAME NO LIFE 遊戲人生,19815,https://cdn.myanimelist.net/images/anime/1074/111944.jpg
黃金神威 第三季,40059,https://cdn.myanimelist.net/images/anime/1763/108108.jpg
黃金神威 第二季,37989,https://cdn.myanimelist.net/images/anime/1180/95018.jpg
八月的棒球甜心,38091,https://cdn.myanimelist.net/images/anime/1824/100449.jpg
黃金神威,36028,https://cdn.myanimelist.net/images/anime/1145/90880.jpg
BanG Dream! It's MyGO!!!!!,54959,https://cdn.myanimelist.net/images/anime/1891/136948.jpg
MEGALOBOX 機甲拳擊,36563,https://cdn.myanimelist.net/images/anime/1958/93533.jpg
輝夜姬想讓人告白－永不結束的初吻－,52198,https://cdn.myanimelist.net/images/anime/1670/130060.jpg
OVERLORD,29803,https://cdn.myanimelist.net/images/anime/1945/136600.jpg
小林家的龍女僕,33206,https://cdn.myanimelist.net/images/anime/5/85434.jpg
GRAND BLUE 碧藍之海,37105,https://cdn.myanimelist.net/images/anime/1302/94882.jpg
調教咖啡廳,34618,https://cdn.myanimelist.net/images/anime/6/88286.jpg
中二病也想談戀愛！,14741,https://cdn.myanimelist.net/images/anime/1905/142840.jpg
天使降臨到我身邊！,37993,https://cdn.myanimelist.net/images/anime/1778/100470.jpg
我的腦內戀礙選項,19221,https://cdn.myanimelist.net/images/anime/10/53235.jpg
可塑性記憶,27775,https://cdn.myanimelist.net/images/anime/4/72750.jpg
夏日時光,47194,https://cdn.myanimelist.net/images/anime/1120/120796.jpg
Kanon (東映版),144,https://cdn.myanimelist.net/images/anime/1552/128388.jpg
WORKING!!迷糊餐廳 第二季,10521,https://cdn.myanimelist.net/images/anime/3/75263.jpg
WORKING!!迷糊餐廳,6956,https://cdn.myanimelist.net/images/anime/10/75262.jpg
BanG Dream！第三季,37870,https://cdn.myanimelist.net/images/anime/1985/104767.jpg
BanG Dream！FILM LIVE,39619,https://cdn.myanimelist.net/images/anime/1163/117736.jpg
荒野的壽飛行隊,38301,https://cdn.myanimelist.net/images/anime/1252/96179.jpg
BanG Dream！第二季,37869,https://cdn.myanimelist.net/images/anime/1967/108632.jpg
BanG Dream！,33573,https://cdn.myanimelist.net/images/anime/4/82414.jpg
幻日夜羽 -鏡中暉光-,52214,https://cdn.myanimelist.net/images/anime/1208/133335.jpg
銀之匙 第二季,19363,https://cdn.myanimelist.net/images/anime/8/57995.jpg
Love Live！虹咲學園 學園偶像同好會 NEXT SKY,53671,https://cdn.myanimelist.net/images/anime/1515/134847.jpg
Little Busters ! EX,20517,https://cdn.myanimelist.net/images/anime/3/59031.jpg
銀之匙,16918,https://cdn.myanimelist.net/images/anime/6/49237.jpg
賽馬娘 Pretty Derby,35249,https://cdn.myanimelist.net/images/anime/1478/91837.jpg
Little Busters ! ～Refrain～,18195,https://cdn.myanimelist.net/images/anime/10/55049.jpg
網路勝利組,36038,https://cdn.myanimelist.net/images/anime/3/87463.jpg
動畫同好會,35427,https://cdn.myanimelist.net/images/anime/12/89686.jpg
宇宙戰艦提拉米斯,36267,https://cdn.myanimelist.net/images/anime/1864/93615.jpg
愛麗絲與藏六,34350,https://cdn.myanimelist.net/images/anime/2/84598.jpg
強風吹拂,37965,https://cdn.myanimelist.net/images/anime/1936/129119.jpg
為美好的世界獻上爆焰！,51958,https://cdn.myanimelist.net/images/anime/1626/135844.jpg
天籟人偶,50917,https://cdn.myanimelist.net/images/anime/1553/124311.jpg
飛翔的魔女,31376,https://cdn.myanimelist.net/images/anime/6/80039.jpg
女高中生的虛度日常,38619,https://cdn.myanimelist.net/images/anime/1343/111356.jpg
吸血鬼馬上死 第二季,50287,https://cdn.myanimelist.net/images/anime/1254/131832.jpg
勇者、辭職不幹了,50175,https://cdn.myanimelist.net/images/anime/1934/122301.jpg
只有我不存在的城市,31043,https://cdn.myanimelist.net/images/anime/10/77957.jpg
Love Live！虹咲學園 學園偶像同好會 短篇動畫,53077,https://cdn.myanimelist.net/images/anime/1977/135538.jpg
Vivy -Fluorite Eye's Song-,46095,https://cdn.myanimelist.net/images/anime/1551/128960.jpg
Fate/stay night [Unlimited Blade Works] 第二季,28701,https://cdn.myanimelist.net/images/anime/1881/124810.jpg
成神之日,41930,https://cdn.myanimelist.net/images/anime/1396/109465.jpg
Fate/stay night [Unlimited Blade Works],22297,https://cdn.myanimelist.net/images/anime/12/67333.jpg
Anima Yell!,37206,https://cdn.myanimelist.net/images/anime/1051/93862.jpg
New Game! 第二季,34914,https://cdn.myanimelist.net/images/anime/4/86790.jpg
Fate/zero 第二季,11741,https://cdn.myanimelist.net/images/anime/1522/117645.jpg
Fate/zero,10087,https://cdn.myanimelist.net/images/anime/1887/117644.jpg
吸血鬼馬上死,41833,https://cdn.myanimelist.net/images/anime/1892/117151.jpg
末日時在做什麼？有沒有空？可以來拯救嗎？,33502,https://cdn.myanimelist.net/images/anime/4/85260.jpg
笨拙之極的上野,37920,https://cdn.myanimelist.net/images/anime/1874/111374.jpg
白箱 SHIROBAKO,25835,https://cdn.myanimelist.net/images/anime/1460/141897.jpg
Lycoris Recoil 莉可麗絲,50709,https://cdn.myanimelist.net/images/anime/1261/127311.jpg
學園奶爸,35222,https://cdn.myanimelist.net/images/anime/8/89978.jpg
月刊少女野崎同學,23289,https://cdn.myanimelist.net/images/anime/5/66083.jpg
孤獨搖滾！,47917,https://cdn.myanimelist.net/images/anime/1448/127956.jpg
潔癖男子！青山君,34825,https://cdn.myanimelist.net/images/anime/9/86644.jpg
TIGER×DRAGON！,4224,https://cdn.myanimelist.net/images/anime/13/22128.jpg
SHADOWS HOUSE-影宅- 第二季,49782,https://cdn.myanimelist.net/images/anime/1634/124231.jpg
Dr.STONE 新石紀 第二季,40852,https://cdn.myanimelist.net/images/anime/1711/110614.jpg
Dr.STONE 新石紀,38691,https://cdn.myanimelist.net/images/anime/1613/102576.jpg
青春豬頭少年不會夢到嬌憐外出妹,53129,https://cdn.myanimelist.net/images/anime/1540/134808.jpg
搖曳露營△ 第三季,53410,https://cdn.myanimelist.net/images/anime/1178/142710.jpg
比宇宙更遠的地方,35839,https://cdn.myanimelist.net/images/anime/6/89879.jpg
一拳超人,30276,https://cdn.myanimelist.net/images/anime/12/76049.jpg
Anne-Happy,31080,https://cdn.myanimelist.net/images/anime/9/78701.jpg
未確認進行式,20541,https://cdn.myanimelist.net/images/anime/10/75249.jpg
New Game!,31953,https://cdn.myanimelist.net/images/anime/9/80417.jpg
Love Live！虹咲學園 學園偶像同好會 第二季,48916,https://cdn.myanimelist.net/images/anime/1586/121947.jpg
Love Live！虹咲學園 學園偶像同好會,40879,https://cdn.myanimelist.net/images/anime/1393/109203.jpg
Love Live! Superstar!!,41169,https://cdn.myanimelist.net/images/anime/1758/115692.jpg
派對咖孔明,50380,https://cdn.myanimelist.net/images/anime/1970/122297.jpg
雛子的筆記,33948,https://cdn.myanimelist.net/images/anime/2/84858.jpg
戀愛中的小行星,39388,https://cdn.myanimelist.net/images/anime/1142/111693.jpg
境界的彼方,18153,https://cdn.myanimelist.net/images/anime/3/85468.jpg
Love Live! 電影,24997,https://cdn.myanimelist.net/images/anime/6/75700.jpg
房間露營,38476,https://cdn.myanimelist.net/images/anime/1228/104364.jpg
Love Live! 第一季,15051,https://cdn.myanimelist.net/images/anime/11/56849.jpg
笨蛋，測驗，召喚獸,6347,https://cdn.myanimelist.net/images/anime/3/50389.jpg
劇場版 來自深淵 深沉靈魂的黎明,36862,https://cdn.myanimelist.net/images/anime/1803/117183.jpg
輝夜姬想讓人告白 ー超級浪漫ー,43608,https://cdn.myanimelist.net/images/anime/1160/122627.jpg
我們仍未知道那天所看見的花名。,9989,https://cdn.myanimelist.net/images/anime/5/79697.jpg
搖曳露營△ 第二季,38474,https://cdn.myanimelist.net/images/anime/1255/110636.jpg
Princess Principal,35240,https://cdn.myanimelist.net/images/anime/7/86768.jpg
與變成了異世界美少女的大叔一起冒險,48997,https://cdn.myanimelist.net/images/anime/1430/120065.jpg
來自深淵,34599,https://cdn.myanimelist.net/images/anime/6/86733.jpg
請問您今天要來點兔子嗎？～Sing For You～,38333,https://cdn.myanimelist.net/images/anime/1684/101030.jpg
天地創造設計部,41762,https://cdn.myanimelist.net/images/anime/1339/113938.jpg
路人超能 100 第二季,37510,https://cdn.myanimelist.net/images/anime/1918/96303.jpg
路人超能 100,32182,https://cdn.myanimelist.net/images/anime/8/80356.jpg
JOJO 的奇妙冒險 黃金之風,37991,https://cdn.myanimelist.net/images/anime/1882/94989.jpg
SHADOWS HOUSE-影宅-,43439,https://cdn.myanimelist.net/images/anime/1424/113342.jpg
JOJO 的奇妙冒險 不滅鑽石,31933,https://cdn.myanimelist.net/images/anime/3/79156.jpg
JOJO 的奇妙冒險 星塵遠征軍 埃及篇,26055,https://cdn.myanimelist.net/images/anime/11/75045.jpg
JOJO 的奇妙冒險 星塵遠征軍,20899,https://cdn.myanimelist.net/images/anime/11/55267.jpg
JOJO 的奇妙冒險,14719,https://cdn.myanimelist.net/images/anime/3/40409.jpg
前輩有夠煩,42351,https://cdn.myanimelist.net/images/anime/1055/118890.jpg
隱瞞之事,40716,https://cdn.myanimelist.net/images/anime/1048/128385.jpg
幼女戰記,32615,https://cdn.myanimelist.net/images/anime/5/82890.jpg
漫畫家與助手,21863,https://cdn.myanimelist.net/images/anime/11/62219.jpg
工作細胞,37141,https://cdn.myanimelist.net/images/anime/1141/117446.jpg
Code Geass 反叛的魯路修 R2,2904,https://cdn.myanimelist.net/images/anime/1088/135089.jpg
Code Geass 反叛的魯路修,1575,https://cdn.myanimelist.net/images/anime/1032/135088.jpg
動物朋友,33089,https://cdn.myanimelist.net/images/anime/2/83518.jpg
奇巧計程車,46102,https://cdn.myanimelist.net/images/anime/1981/113348.jpg
這個勇者明明超 TUEEE 卻過度謹慎！,38659,https://cdn.myanimelist.net/images/anime/1715/103419.jpg
達爾文遊戲,38656,https://cdn.myanimelist.net/images/anime/1016/107222.jpg
齊木楠雄的災難,33255,https://cdn.myanimelist.net/images/anime/1973/142750.jpg
無彩限的幻影世界,31442,https://cdn.myanimelist.net/images/anime/4/78339.jpg
男子高校生的日常,11843,https://cdn.myanimelist.net/images/anime/3/33257.jpg
咒術迴戰,40748,https://cdn.myanimelist.net/images/anime/1171/109222.jpg
持續狩獵史萊姆三百年，不知不覺就練到 LV MAX,40586,https://cdn.myanimelist.net/images/anime/1888/133089.jpg
這個美術社大有問題！,31952,https://cdn.myanimelist.net/images/anime/3/80688.jpg
打工吧！魔王大人,15809,https://cdn.myanimelist.net/images/anime/3/50177.jpg
佐賀偶像是傳奇 捲土重來,40174,https://cdn.myanimelist.net/images/anime/1118/115156.jpg
在魔王城說晚安,40397,https://cdn.myanimelist.net/images/anime/1448/108514.jpg
遊戲 3 人娘,37171,https://cdn.myanimelist.net/images/anime/1139/95077.jpg
四月是你的謊言,23273,https://cdn.myanimelist.net/images/anime/1405/143284.jpg
刀劍神域 Sword Art Online,11757,https://cdn.myanimelist.net/images/anime/11/39717.jpg
冰菓,12189,https://cdn.myanimelist.net/images/anime/13/50521.jpg
為美好的世界獻上祝福！2,32937,https://cdn.myanimelist.net/images/anime/2/83188.jpg
為美好的世界獻上祝福！,30831,https://cdn.myanimelist.net/images/anime/1895/142748.jpg
Angel Beats！,6547,https://cdn.myanimelist.net/images/anime/1244/111115.jpg
出租女友,40839,https://cdn.myanimelist.net/images/anime/1902/128382.jpg
情色漫畫老師,32901,https://cdn.myanimelist.net/images/anime/2/86468.jpg
暗殺教室 365 日倒數計時,33513,https://cdn.myanimelist.net/images/anime/4/84834.jpg
夏洛特,28999,https://cdn.myanimelist.net/images/anime/1826/147276.jpg
暗殺教室 第二季,30654,https://cdn.myanimelist.net/images/anime/8/77966.jpg
單蠢女孩,34881,https://cdn.myanimelist.net/images/anime/7/86665.jpg
暗殺教室,24833,https://cdn.myanimelist.net/images/anime/5/75639.jpg
歡迎來到實力至上主義的教室,35507,https://cdn.myanimelist.net/images/anime/5/86830.jpg
青春豬頭少年不會夢到懷夢美少女,38329,https://cdn.myanimelist.net/images/anime/1613/102179.jpg
青春豬頭少年不會夢到兔女郎學姊,37450,https://cdn.myanimelist.net/images/anime/1301/93586.jpg
Re：從零開始的異世界生活 第二季,39587,https://cdn.myanimelist.net/images/anime/1444/108005.jpg
Re：從零開始的異世界生活 Memory Snow,36286,https://cdn.myanimelist.net/images/anime/1081/95707.jpg
Re：從零開始的異世界生活,31240,https://cdn.myanimelist.net/images/anime/1522/128039.jpg
惡魔高校 D×D HERO,34281,https://cdn.myanimelist.net/images/anime/1189/93528.jpg昨日之歌,39710,https://cdn.myanimelist.net/images/anime/1553/107721.jpg
香格里拉・開拓異境～糞作獵手挑戰神作～,52347,https://cdn.myanimelist.net/images/anime/1500/139931.jpg
黑暗集會,52505,https://cdn.myanimelist.net/images/anime/1346/138731.jpg
魔法科高中的優等生,45572,https://cdn.myanimelist.net/images/anime/1719/116262.jpg
魔法禁書目錄 Ⅲ,36432,https://cdn.myanimelist.net/images/anime/1583/93857.jpg
朋友遊戲,50273,https://cdn.myanimelist.net/images/anime/1247/121345.jpg
NUKITASHI 住在拔作島上的我該如何是好？,57969,https://cdn.myanimelist.net/images/anime/1587/149982.jpg
青春豬頭少年不會夢到聖誕服女郎,57433,https://cdn.myanimelist.net/images/anime/1823/149858.jpg
忍者與殺手的兩人生活,58725,https://cdn.myanimelist.net/images/anime/1855/146642.jpg
山田君與 7 位魔女,28677,https://cdn.myanimelist.net/images/anime/2/73700.jpg
91 Days,32998,https://cdn.myanimelist.net/images/anime/13/80515.jpg
嘆氣的亡靈想隱退,58172,https://cdn.myanimelist.net/images/anime/1679/145660.jpg
Lycoris Recoil 莉可麗絲：友誼是時間的竊賊,59369,https://cdn.myanimelist.net/images/anime/1314/147593.jpg
契約之吻,51417,https://cdn.myanimelist.net/images/anime/1549/125495.jpg
魔王 2099,54853,https://cdn.myanimelist.net/images/anime/1675/144605.jpg
精靈幻想記 2,50306,https://cdn.myanimelist.net/images/anime/1087/144583.jpg
妻子變成小學生。,54726,https://cdn.myanimelist.net/images/anime/1752/145548.jpg
在地下城尋求邂逅是否搞錯了什麼 第五季,57066,https://cdn.myanimelist.net/images/anime/1299/144738.jpg
偽戀,18897,https://cdn.myanimelist.net/images/anime/13/75587.jpg
敗北女角太多了！,57524,https://cdn.myanimelist.net/images/anime/1332/143513.jpg
物語系列 第外季&第怪季,57864,https://cdn.myanimelist.net/images/anime/1142/146776.jpg
模擬後宮體驗,54968,https://cdn.myanimelist.net/images/anime/1607/143547.jpg
不時輕聲地以俄語遮羞的鄰座艾莉同學,54744,https://cdn.myanimelist.net/images/anime/1596/152806.jpg
怪人的沙拉碗,55877,https://cdn.myanimelist.net/images/anime/1861/141482.jpg
ISLAND,33012,https://cdn.myanimelist.net/images/anime/1951/95080.jpg
從 Lv2 開始開外掛的前勇者候補過著悠哉異世界生活,56923,https://cdn.myanimelist.net/images/anime/1103/142513.jpg
夜櫻家大作戰,53865,https://cdn.myanimelist.net/images/anime/1674/143715.jpg
老夫老妻重返青春,56230,https://cdn.myanimelist.net/images/anime/1676/141714.jpg
魔法科高中的劣等生 第三季,50713,https://cdn.myanimelist.net/images/anime/1100/142255.jpg
身為魔王的我娶了奴隸精靈為妻，該如何表白我的愛？,53434,https://cdn.myanimelist.net/images/anime/1346/141203.jpg
遊戲王 怪獸之決鬥,481,https://cdn.myanimelist.net/images/anime/3/77055.jpg
萬事屋齋藤先生轉生異世界,50854,https://cdn.myanimelist.net/images/anime/1805/132335.jpg
公主殿下，「拷問」的時間到了,55774,https://cdn.myanimelist.net/images/anime/1056/139398.jpg
我獨自升級,52299,https://cdn.myanimelist.net/images/anime/1801/142390.jpg
七龍珠超：布羅利,36946,https://cdn.myanimelist.net/images/anime/1575/93498.jpg
DECA - DENCE,40056,https://cdn.myanimelist.net/images/anime/1787/132772.jpg
放學後堤防日誌,39730,https://cdn.myanimelist.net/images/anime/1216/111637.jpg
不死少女的謀殺鬧劇,54790,https://cdn.myanimelist.net/images/anime/1946/136661.jpg
勇者赫魯庫,51020,https://cdn.myanimelist.net/images/anime/1002/138524.jpg
咒術迴戰 第二季,51009,https://cdn.myanimelist.net/images/anime/1792/138022.jpg
妙廟美少女,54275,https://cdn.myanimelist.net/images/anime/1879/136896.jpg
政宗君的復仇 R,51498,https://cdn.myanimelist.net/images/anime/1667/135587.jpg
放學後失眠的你,50796,https://cdn.myanimelist.net/images/anime/1402/134007.jpg
為何我的世界被遺忘了？,56062,https://cdn.myanimelist.net/images/anime/1664/144272.jpg
無神世界的神明活動,51693,https://cdn.myanimelist.net/images/anime/1794/135148.jpg
【我推的孩子】,52034,https://cdn.myanimelist.net/images/anime/1812/134736.jpg
屍體如山的死亡遊戲,53613,https://cdn.myanimelist.net/images/anime/1930/133758.jpg
和山田談場 Lv999 的戀愛,53126,https://cdn.myanimelist.net/images/anime/1298/134178.jpg
我內心的糟糕念頭,52578,https://cdn.myanimelist.net/images/anime/1545/133887.jpg
雙星之陰陽師,32105,https://cdn.myanimelist.net/images/anime/12/79556.jpg
三坪房間的侵略者！？,22865,https://cdn.myanimelist.net/images/anime/2/62655.jpg
物之古物奇譚,50384,https://cdn.myanimelist.net/images/anime/1173/131830.jpg
黑之召喚士,51064,https://cdn.myanimelist.net/images/anime/1517/125496.jpg
魔王學院的不適任者～史上最強的魔王始祖，轉生就讀子孫們的學校～第二季,48417,https://cdn.myanimelist.net/images/anime/1369/139553.jpg
小智是女孩啦！,52305,https://cdn.myanimelist.net/images/anime/1444/131828.jpg
關於我在無意間被隔壁的天使變成廢柴這件事,50739,https://cdn.myanimelist.net/images/anime/1240/133638.jpg
